variante,escenario,algoritmo,repeticion,semilla,iteracion,evaluaciones,mejor_F
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,RECOCIDO_SIMULADO,1,43,96,3941,1005540.86
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,RECOCIDO_SIMULADO,1,43,97,3981,1005540.86
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,RECOCIDO_SIMULADO,1,43,98,4021,1005540.86
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,RECOCIDO_SIMULADO,1,43,99,4061,1005540.86
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,RECOCIDO_SIMULADO,1,43,100,4101,1005540.86
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,RECOCIDO_SIMULADO,1,43,101,4141,1005540.86
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,RECOCIDO_SIMULADO,1,43,102,4181,1005540.86
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,RECOCIDO_SIMULADO,1,43,103,4221,1005540.86
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,RECOCIDO_SIMULADO,1,43,104,4261,1005540.86
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,RECOCIDO_SIMULADO,1,43,105,4301,1005540.86
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,RECOCIDO_SIMULADO,1,43,106,4341,1005540.86
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,RECOCIDO_SIMULADO,1,43,107,4381,1005540.86
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,RECOCIDO_SIMULADO,1,43,108,4421,1005540.86
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,RECOCIDO_SIMULADO,1,43,109,4461,1005540.86
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,RECOCIDO_SIMULADO,1,43,110,4501,1005540.86
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,RECOCIDO_SIMULADO,1,43,111,4541,1005540.86
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,RECOCIDO_SIMULADO,1,43,112,4581,1005540.86
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,RECOCIDO_SIMULADO,1,43,113,4621,1005540.86
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,RECOCIDO_SIMULADO,1,43,114,4661,1005540.86
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,RECOCIDO_SIMULADO,1,43,115,4701,1005540.86
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,0,60,812617.313333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,1,120,812617.313333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,2,180,812617.313333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,3,240,812617.313333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,4,300,812617.313333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,5,360,812617.313333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,6,420,812617.313333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,7,480,812617.313333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,8,540,812617.313333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,9,600,812617.313333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,10,660,812617.313333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,11,720,812617.313333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,12,780,812617.313333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,13,840,808511.75
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,14,900,808511.75
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,15,960,808511.75
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,16,1020,808511.75
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,17,1080,797533.636667
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,18,1140,796128.22
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,19,1200,796128.22
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,20,1260,794815.591667
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,21,1320,792116.845
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,22,1380,792116.845
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,23,1440,792116.845
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,24,1500,784572.635
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,25,1560,784572.635
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,26,1620,777889.278333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,27,1680,777889.278333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,28,1740,777889.278333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,29,1800,777889.278333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,30,1860,776486.265
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,31,1920,775903.871667
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,32,1980,773910.195
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,33,2040,773910.195
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,34,2100,773765.235
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,35,2160,773765.235
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,36,2220,773765.235
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,37,2280,773765.235
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,38,2340,773765.235
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,39,2400,773765.235
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,40,2460,771171.498333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,41,2520,768589.938333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,42,2580,768589.938333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,43,2640,768154.655
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,44,2700,768154.655
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,45,2760,768154.655
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,46,2820,768154.655
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,47,2880,768154.655
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,48,2940,768154.655
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,49,3000,768154.655
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,50,3060,768154.655
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,51,3120,768020.051667
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,52,3180,768020.051667
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,53,3240,768020.051667
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,54,3300,767883.891667
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,55,3360,767729.185
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,56,3420,767716.928333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,57,3480,767441.065
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,58,3540,767410.078333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,59,3600,767090.598333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,60,3660,766835.631667
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,61,3720,766646.411667
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,62,3780,766646.411667
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,63,3840,766475.695
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,64,3900,766475.695
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,65,3960,766440.748333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,66,4020,766252.768333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,67,4080,766252.768333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,68,4140,766216.701667
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,69,4200,766152.335
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,70,4260,765938.568333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,71,4320,765938.568333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,72,4380,765875.241667
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,73,4440,765875.241667
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,74,4500,765756.235
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,75,4560,765618.681667
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,76,4620,765481.998333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,77,4680,765451.401667
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,78,4740,765365.651667
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,79,4800,765146.841667
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,80,4860,765130.381667
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,81,4920,765084.095
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,82,4980,764966.241667
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,83,5040,764878.888333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,84,5100,764781.448333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,85,5160,764741.501667
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,86,5220,764518.795
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,87,5280,764518.795
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,88,5340,764497.865
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,89,5400,764459.178333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,90,5460,764419.311667
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,91,5520,764287.905
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,92,5580,764260.075
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,93,5640,764138.155
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,94,5700,764110.203333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,95,5760,763979.003333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,96,5820,763979.003333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,97,5880,763976.683333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,98,5940,763976.683333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,99,6000,763915.073333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,100,6060,763853.403333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,101,6120,763853.403333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,102,6180,763778.785
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,103,6240,763778.785
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,104,6300,763722.898333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,105,6360,763722.898333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,106,6420,763722.898333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,107,6480,763697.083333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,108,6540,763599.618333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,109,6600,763599.618333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,110,6660,763599.618333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,111,6720,763598.178333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,112,6780,763598.178333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,113,6840,763597.538333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,114,6900,763536.938333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,115,6960,763536.938333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,116,7020,763416.058333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,117,7080,763416.058333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,118,7140,763416.058333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,119,7200,763310.058333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,120,7260,763310.058333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,121,7320,763309.418333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,122,7380,763265.418333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,123,7440,763265.418333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,124,7500,763265.418333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,125,7560,763265.418333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,126,7620,763265.418333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,127,7680,763265.418333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,128,7740,763265.418333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,129,7800,763111.578333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,130,7860,763109.978333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,131,7920,763109.978333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,132,7980,763047.928333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,133,8040,763047.928333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,134,8100,763047.288333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,135,8160,763047.288333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,136,8220,762739.428333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,137,8280,762739.428333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,138,8340,762739.428333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,139,8400,762739.428333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,140,8460,762739.428333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,141,8520,762738.948333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,142,8580,762738.948333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,143,8640,762738.948333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,144,8700,762738.948333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,145,8760,762737.321667
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,146,8820,762737.321667
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,147,8880,762737.321667
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,148,8940,762737.321667
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,149,9000,762707.548333
BASE,SIMULACION_CINCO_DIAS-ALTA-N01,GENETICO,1,43,150,9060,762707.548333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,0,60,1228965.883333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,1,120,1228965.883333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,2,180,1228965.883333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,3,240,1228965.883333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,4,300,1228965.883333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,5,360,1228965.883333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,6,420,1228965.883333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,7,480,1228965.883333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,8,540,1228965.883333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,9,600,1228965.883333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,10,660,1228965.883333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,11,720,1228965.883333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,12,780,1228965.883333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,13,840,1228965.883333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,14,900,1205619.096667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,15,960,1205619.096667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,16,1020,1205619.096667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,17,1080,1205619.096667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,18,1140,1205619.096667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,19,1200,1205619.096667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,20,1260,1203074.13
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,21,1320,1192451.46
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,22,1380,1192451.46
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,23,1440,1192451.46
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,24,1500,1192451.46
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,25,1560,1191362.69
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,26,1620,1188582.133333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,27,1680,1188582.133333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,28,1740,1186339.993333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,29,1800,1186339.993333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,30,1860,1180964.481667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,31,1920,1180964.481667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,32,1980,1179688.305
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,33,2040,1176380.61
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,34,2100,1174317.171667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,35,2160,1174317.171667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,36,2220,1170952.341667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,37,2280,1170952.341667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,38,2340,1170225.128333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,39,2400,1167665.741667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,40,2460,1167665.741667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,41,2520,1167665.741667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,42,2580,1167665.741667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,43,2640,1164490.331667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,44,2700,1164490.331667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,45,2760,1164490.331667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,46,2820,1162528.671667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,47,2880,1162118.865
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,48,2940,1162009.951667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,49,3000,1161922.075
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,50,3060,1161810.911667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,51,3120,1161648.225
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,52,3180,1161648.225
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,53,3240,1159004.011667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,54,3300,1159004.011667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,55,3360,1157195.911667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,56,3420,1156354.871667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,57,3480,1155836.171667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,58,3540,1155730.118333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,59,3600,1155700.491667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,60,3660,1155700.491667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,61,3720,1155348.665
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,62,3780,1155294.471667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,63,3840,1155203.268333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,64,3900,1154693.541667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,65,3960,1154532.951667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,66,4020,1154532.951667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,67,4080,1154014.485
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,68,4140,1154014.485
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,69,4200,1153657.645
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,70,4260,1153536.121667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,71,4320,1153536.121667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,72,4380,1153330.128333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,73,4440,1153231.088333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,74,4500,1153195.935
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,75,4560,1152974.111667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,76,4620,1152930.751667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,77,4680,1152816.618333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,78,4740,1152816.618333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,79,4800,1152618.918333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,80,4860,1152579.418333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,81,4920,1152105.708333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,82,4980,1151802.481667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,83,5040,1151802.481667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,84,5100,1151517.608333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,85,5160,1151517.608333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,86,5220,1151517.608333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,87,5280,1151274.728333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,88,5340,1151274.728333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,89,5400,1151109.398333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,90,5460,1151072.048333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,91,5520,1150974.528333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,92,5580,1150952.155
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,93,5640,1150658.191667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,94,5700,1150511.408333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,95,5760,1150394.995
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,96,5820,1150321.555
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,97,5880,1150296.075
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,98,5940,1150268.208333
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,99,6000,1150203.741667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,100,6060,1150203.741667
BASE,SIMULACION_CINCO_DIAS-CRITICA-N01,GENETICO,0,42,101,6120,1150174.708333
