variante,escenario,algoritmo,repeticion,vehiculo,almacen_origen,orden,id_pedido
BASE,N100-I02,GENETICO,0,NO_ASIGNADO,,,127
BASE,N100-I02,GENETICO,0,NO_ASIGNADO,,,128
BASE,N100-I02,GENETICO,0,NO_ASIGNADO,,,130
BASE,N100-I02,GENETICO,0,NO_ASIGNADO,,,132
BASE,N100-I02,GENETICO,0,NO_ASIGNADO,,,133
BASE,N100-I02,GENETICO,0,NO_ASIGNADO,,,134
BASE,N100-I02,GENETICO,0,NO_ASIGNADO,,,137
BASE,N100-I02,GENETICO,0,NO_ASIGNADO,,,143
BASE,N100-I02,GENETICO,0,NO_ASIGNADO,,,167
BASE,N100-I02,GENETICO,0,NO_ASIGNADO,,,168
BASE,N100-I02,GENETICO,0,NO_ASIGNADO,,,178
BASE,N100-I02,GENETICO,0,NO_ASIGNADO,,,179
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA01,ALM-CENTRAL,1,152
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA01,ALM-CENTRAL,2,124
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA01,ALM-CENTRAL,3,102
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA01,ALM-CENTRAL,4,168
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA02,ALM-CENTRAL,1,154
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA02,ALM-CENTRAL,2,142
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA02,ALM-CENTRAL,3,137
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA02,ALM-CENTRAL,4,199
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA03,ALM-CENTRAL,1,196
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA03,ALM-CENTRAL,2,110
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA03,ALM-CENTRAL,3,108
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA04,ALM-CENTRAL,1,120
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA04,ALM-CENTRAL,2,185
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA04,ALM-CENTRAL,3,113
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA04,ALM-CENTRAL,4,143
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA05,ALM-CENTRAL,1,136
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA05,ALM-CENTRAL,2,115
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA05,ALM-CENTRAL,3,112
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA05,ALM-CENTRAL,4,187
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA06,ALM-CENTRAL,1,157
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA06,ALM-CENTRAL,2,140
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA06,ALM-CENTRAL,3,156
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA06,ALM-CENTRAL,4,118
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA07,ALM-CENTRAL,1,161
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA07,ALM-CENTRAL,2,134
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA07,ALM-CENTRAL,3,117
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA08,ALM-CENTRAL,1,148
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA08,ALM-CENTRAL,2,111
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA08,ALM-CENTRAL,3,164
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA09,ALM-CENTRAL,1,131
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA09,ALM-CENTRAL,2,122
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA09,ALM-CENTRAL,3,101
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA09,ALM-CENTRAL,4,167
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA10,ALM-CENTRAL,1,145
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA10,ALM-CENTRAL,2,121
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA10,ALM-CENTRAL,3,153
BASE,N100-I02,RECOCIDO_SIMULADO,0,TA10,ALM-CENTRAL,4,141
BASE,N100-I02,RECOCIDO_SIMULADO,0,TB01,ALM-CENTRAL,1,144
BASE,N100-I02,RECOCIDO_SIMULADO,0,TB02,ALM-CENTRAL,1,181
BASE,N100-I02,RECOCIDO_SIMULADO,0,TB03,ALM-CENTRAL,1,170
BASE,N100-I02,RECOCIDO_SIMULADO,0,TB04,ALM-CENTRAL,1,133
BASE,N100-I02,RECOCIDO_SIMULADO,0,TB05,ALM-CENTRAL,1,105
BASE,N100-I02,RECOCIDO_SIMULADO,0,TB06,ALM-CENTRAL,1,139
BASE,N100-I02,RECOCIDO_SIMULADO,0,TB07,ALM-CENTRAL,1,159
BASE,N100-I02,RECOCIDO_SIMULADO,0,TB08,ALM-CENTRAL,1,151
BASE,N100-I02,RECOCIDO_SIMULADO,0,TB08,ALM-CENTRAL,2,195
BASE,N100-I02,RECOCIDO_SIMULADO,0,TB09,ALM-CENTRAL,1,180
BASE,N100-I02,RECOCIDO_SIMULADO,0,TB10,ALM-CENTRAL,1,186
BASE,N100-I02,RECOCIDO_SIMULADO,0,TB11,ALM-CENTRAL,1,188
BASE,N100-I02,RECOCIDO_SIMULADO,0,TB11,ALM-CENTRAL,2,109
BASE,N100-I02,RECOCIDO_SIMULADO,0,TB12,ALM-CENTRAL,1,171
BASE,N100-I02,RECOCIDO_SIMULADO,0,TM01,ALM-CENTRAL,1,147
BASE,N100-I02,RECOCIDO_SIMULADO,0,TM01,ALM-CENTRAL,2,125
BASE,N100-I02,RECOCIDO_SIMULADO,0,TM02,ALM-CENTRAL,1,123
BASE,N100-I02,RECOCIDO_SIMULADO,0,TM02,ALM-CENTRAL,2,177
BASE,N100-I02,RECOCIDO_SIMULADO,0,TM03,ALM-CENTRAL,1,103
BASE,N100-I02,RECOCIDO_SIMULADO,0,TM03,ALM-CENTRAL,2,189
BASE,N100-I02,RECOCIDO_SIMULADO,0,TM04,ALM-CENTRAL,1,104
BASE,N100-I02,RECOCIDO_SIMULADO,0,TM04,ALM-CENTRAL,2,116
BASE,N100-I02,RECOCIDO_SIMULADO,0,TM04,ALM-CENTRAL,3,183
BASE,N100-I02,RECOCIDO_SIMULADO,0,TM05,ALM-CENTRAL,1,130
BASE,N100-I02,RECOCIDO_SIMULADO,0,TM05,ALM-CENTRAL,2,192
BASE,N100-I02,RECOCIDO_SIMULADO,0,TM06,ALM-CENTRAL,1,138
BASE,N100-I02,RECOCIDO_SIMULADO,0,TM06,ALM-CENTRAL,2,106
BASE,N100-I02,RECOCIDO_SIMULADO,0,TM07,ALM-CENTRAL,1,107
BASE,N100-I02,RECOCIDO_SIMULADO,0,TM07,ALM-CENTRAL,2,149
BASE,N100-I02,RECOCIDO_SIMULADO,0,TM07,ALM-CENTRAL,3,193
BASE,N100-I02,RECOCIDO_SIMULADO,0,TM08,ALM-CENTRAL,1,155
BASE,N100-I02,RECOCIDO_SIMULADO,0,TM08,ALM-CENTRAL,2,126
BASE,N100-I02,RECOCIDO_SIMULADO,0,TM09,ALM-CENTRAL,1,128
BASE,N100-I02,RECOCIDO_SIMULADO,0,TM10,ALM-CENTRAL,1,150
BASE,N100-I02,RECOCIDO_SIMULADO,0,TM10,ALM-CENTRAL,2,162
BASE,N100-I02,RECOCIDO_SIMULADO,0,TM11,ALM-CENTRAL,1,132
BASE,N100-I02,RECOCIDO_SIMULADO,0,TM11,ALM-CENTRAL,2,169
BASE,N100-I02,RECOCIDO_SIMULADO,0,TM11,ALM-CENTRAL,3,146
BASE,N100-I02,RECOCIDO_SIMULADO,0,TM12,ALM-CENTRAL,1,135
BASE,N100-I02,RECOCIDO_SIMULADO,0,TM12,ALM-CENTRAL,2,191
BASE,N100-I02,RECOCIDO_SIMULADO,0,TM13,ALM-CENTRAL,1,174
BASE,N100-I02,RECOCIDO_SIMULADO,0,TM13,ALM-CENTRAL,2,114
BASE,N100-I02,RECOCIDO_SIMULADO,0,TM13,ALM-CENTRAL,3,119
BASE,N100-I02,RECOCIDO_SIMULADO,0,TM14,ALM-CENTRAL,1,163
BASE,N100-I02,RECOCIDO_SIMULADO,0,TM14,ALM-CENTRAL,2,166
BASE,N100-I02,RECOCIDO_SIMULADO,0,TM15,ALM-CENTRAL,1,127
BASE,N100-I02,RECOCIDO_SIMULADO,0,TM15,ALM-CENTRAL,2,129
BASE,N100-I02,RECOCIDO_SIMULADO,0,NO_ASIGNADO,,,158
BASE,N100-I02,RECOCIDO_SIMULADO,0,NO_ASIGNADO,,,160
BASE,N100-I02,RECOCIDO_SIMULADO,0,NO_ASIGNADO,,,165
BASE,N100-I02,RECOCIDO_SIMULADO,0,NO_ASIGNADO,,,172
BASE,N100-I02,RECOCIDO_SIMULADO,0,NO_ASIGNADO,,,173
BASE,N100-I02,RECOCIDO_SIMULADO,0,NO_ASIGNADO,,,175
BASE,N100-I02,RECOCIDO_SIMULADO,0,NO_ASIGNADO,,,176
BASE,N100-I02,RECOCIDO_SIMULADO,0,NO_ASIGNADO,,,178
BASE,N100-I02,RECOCIDO_SIMULADO,0,NO_ASIGNADO,,,179
BASE,N100-I02,RECOCIDO_SIMULADO,0,NO_ASIGNADO,,,182
BASE,N100-I02,RECOCIDO_SIMULADO,0,NO_ASIGNADO,,,184
BASE,N100-I02,RECOCIDO_SIMULADO,0,NO_ASIGNADO,,,190
BASE,N100-I02,RECOCIDO_SIMULADO,0,NO_ASIGNADO,,,194
BASE,N100-I02,RECOCIDO_SIMULADO,0,NO_ASIGNADO,,,197
BASE,N100-I02,RECOCIDO_SIMULADO,0,NO_ASIGNADO,,,198
BASE,N100-I02,RECOCIDO_SIMULADO,0,NO_ASIGNADO,,,200
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA01,ALM-CENTRAL,1,152
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA01,ALM-CENTRAL,2,124
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA01,ALM-CENTRAL,3,168
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA01,ALM-CENTRAL,4,183
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA02,ALM-CENTRAL,1,154
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA02,ALM-CENTRAL,2,142
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA02,ALM-CENTRAL,3,137
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA02,ALM-CENTRAL,4,199
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA03,ALM-CENTRAL,1,196
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA03,ALM-CENTRAL,2,110
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA03,ALM-CENTRAL,3,108
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA04,ALM-CENTRAL,1,120
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA04,ALM-CENTRAL,2,185
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA04,ALM-CENTRAL,3,143
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA05,ALM-CENTRAL,1,136
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA05,ALM-CENTRAL,2,115
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA05,ALM-CENTRAL,3,112
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA05,ALM-CENTRAL,4,101
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA06,ALM-CENTRAL,1,140
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA06,ALM-CENTRAL,2,118
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA06,ALM-CENTRAL,3,146
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA06,ALM-CENTRAL,4,162
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA07,ALM-CENTRAL,1,161
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA07,ALM-CENTRAL,2,134
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA07,ALM-CENTRAL,3,117
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA08,ALM-CENTRAL,1,148
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA08,ALM-CENTRAL,2,111
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA08,ALM-CENTRAL,3,164
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA09,ALM-CENTRAL,1,131
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA09,ALM-CENTRAL,2,122
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA09,ALM-CENTRAL,3,167
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA09,ALM-CENTRAL,4,187
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA10,ALM-CENTRAL,1,145
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA10,ALM-CENTRAL,2,121
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA10,ALM-CENTRAL,3,153
BASE,N100-I02,RECOCIDO_SIMULADO,1,TA10,ALM-CENTRAL,4,141
BASE,N100-I02,RECOCIDO_SIMULADO,1,TB01,ALM-CENTRAL,1,174
BASE,N100-I02,RECOCIDO_SIMULADO,1,TB01,ALM-CENTRAL,2,155
BASE,N100-I02,RECOCIDO_SIMULADO,1,TB02,ALM-CENTRAL,1,188
BASE,N100-I02,RECOCIDO_SIMULADO,1,TB03,ALM-CENTRAL,1,144
BASE,N100-I02,RECOCIDO_SIMULADO,1,TB04,ALM-CENTRAL,1,151
BASE,N100-I02,RECOCIDO_SIMULADO,1,TB04,ALM-CENTRAL,2,186
BASE,N100-I02,RECOCIDO_SIMULADO,1,TB05,ALM-CENTRAL,1,171
BASE,N100-I02,RECOCIDO_SIMULADO,1,TB06,ALM-CENTRAL,1,159
BASE,N100-I02,RECOCIDO_SIMULADO,1,TB07,ALM-CENTRAL,1,132
BASE,N100-I02,RECOCIDO_SIMULADO,1,TB08,ALM-CENTRAL,1,170
BASE,N100-I02,RECOCIDO_SIMULADO,1,TB09,ALM-CENTRAL,1,191
BASE,N100-I02,RECOCIDO_SIMULADO,1,TB10,ALM-CENTRAL,1,156
BASE,N100-I02,RECOCIDO_SIMULADO,1,TB11,ALM-CENTRAL,1,133
BASE,N100-I02,RECOCIDO_SIMULADO,1,TB12,ALM-CENTRAL,1,189
BASE,N100-I02,RECOCIDO_SIMULADO,1,TB12,ALM-CENTRAL,2,192
BASE,N100-I02,RECOCIDO_SIMULADO,1,TM01,ALM-CENTRAL,1,147
BASE,N100-I02,RECOCIDO_SIMULADO,1,TM01,ALM-CENTRAL,2,125
BASE,N100-I02,RECOCIDO_SIMULADO,1,TM02,ALM-CENTRAL,1,123
BASE,N100-I02,RECOCIDO_SIMULADO,1,TM02,ALM-CENTRAL,2,166
BASE,N100-I02,RECOCIDO_SIMULADO,1,TM03,ALM-CENTRAL,1,103
BASE,N100-I02,RECOCIDO_SIMULADO,1,TM03,ALM-CENTRAL,2,177
BASE,N100-I02,RECOCIDO_SIMULADO,1,TM04,ALM-CENTRAL,1,104
BASE,N100-I02,RECOCIDO_SIMULADO,1,TM04,ALM-CENTRAL,2,102
BASE,N100-I02,RECOCIDO_SIMULADO,1,TM05,ALM-CENTRAL,1,105
BASE,N100-I02,RECOCIDO_SIMULADO,1,TM05,ALM-CENTRAL,2,130
BASE,N100-I02,RECOCIDO_SIMULADO,1,TM06,ALM-CENTRAL,1,109
BASE,N100-I02,RECOCIDO_SIMULADO,1,TM06,ALM-CENTRAL,2,106
BASE,N100-I02,RECOCIDO_SIMULADO,1,TM06,ALM-CENTRAL,3,113
BASE,N100-I02,RECOCIDO_SIMULADO,1,TM07,ALM-CENTRAL,1,107
BASE,N100-I02,RECOCIDO_SIMULADO,1,TM07,ALM-CENTRAL,2,149
BASE,N100-I02,RECOCIDO_SIMULADO,1,TM08,ALM-CENTRAL,1,116
BASE,N100-I02,RECOCIDO_SIMULADO,1,TM08,ALM-CENTRAL,2,126
BASE,N100-I02,RECOCIDO_SIMULADO,1,TM09,ALM-CENTRAL,1,128
BASE,N100-I02,RECOCIDO_SIMULADO,1,TM10,ALM-CENTRAL,1,157
BASE,N100-I02,RECOCIDO_SIMULADO,1,TM10,ALM-CENTRAL,2,150
BASE,N100-I02,RECOCIDO_SIMULADO,1,TM11,ALM-CENTRAL,1,169
BASE,N100-I02,RECOCIDO_SIMULADO,1,TM11,ALM-CENTRAL,2,181
BASE,N100-I02,RECOCIDO_SIMULADO,1,TM12,ALM-CENTRAL,1,114
BASE,N100-I02,RECOCIDO_SIMULADO,1,TM12,ALM-CENTRAL,2,135
BASE,N100-I02,RECOCIDO_SIMULADO,1,TM12,ALM-CENTRAL,3,129
BASE,N100-I02,RECOCIDO_SIMULADO,1,TM13,ALM-CENTRAL,1,119
BASE,N100-I02,RECOCIDO_SIMULADO,1,TM13,ALM-CENTRAL,2,138
BASE,N100-I02,RECOCIDO_SIMULADO,1,TM13,ALM-CENTRAL,3,180
BASE,N100-I02,RECOCIDO_SIMULADO,1,TM14,ALM-CENTRAL,1,163
BASE,N100-I02,RECOCIDO_SIMULADO,1,TM14,ALM-CENTRAL,2,139
BASE,N100-I02,RECOCIDO_SIMULADO,1,TM14,ALM-CENTRAL,3,193
BASE,N100-I02,RECOCIDO_SIMULADO,1,TM15,ALM-CENTRAL,1,127
BASE,N100-I02,RECOCIDO_SIMULADO,1,TM15,ALM-CENTRAL,2,195
BASE,N100-I02,RECOCIDO_SIMULADO,1,NO_ASIGNADO,,,158
BASE,N100-I02,RECOCIDO_SIMULADO,1,NO_ASIGNADO,,,160
BASE,N100-I02,RECOCIDO_SIMULADO,1,NO_ASIGNADO,,,165
BASE,N100-I02,RECOCIDO_SIMULADO,1,NO_ASIGNADO,,,172
BASE,N100-I02,RECOCIDO_SIMULADO,1,NO_ASIGNADO,,,173
BASE,N100-I02,RECOCIDO_SIMULADO,1,NO_ASIGNADO,,,175
BASE,N100-I02,RECOCIDO_SIMULADO,1,NO_ASIGNADO,,,176
BASE,N100-I02,RECOCIDO_SIMULADO,1,NO_ASIGNADO,,,178
BASE,N100-I02,RECOCIDO_SIMULADO,1,NO_ASIGNADO,,,179
BASE,N100-I02,RECOCIDO_SIMULADO,1,NO_ASIGNADO,,,182
BASE,N100-I02,RECOCIDO_SIMULADO,1,NO_ASIGNADO,,,184
BASE,N100-I02,RECOCIDO_SIMULADO,1,NO_ASIGNADO,,,190
BASE,N100-I02,RECOCIDO_SIMULADO,1,NO_ASIGNADO,,,194
BASE,N100-I02,RECOCIDO_SIMULADO,1,NO_ASIGNADO,,,197
BASE,N100-I02,RECOCIDO_SIMULADO,1,NO_ASIGNADO,,,198
BASE,N100-I02,RECOCIDO_SIMULADO,1,NO_ASIGNADO,,,200
BASE,N100-I02,GENETICO,1,TA01,ALM-CENTRAL,1,174
BASE,N100-I02,GENETICO,1,TA01,ALM-CENTRAL,2,178
BASE,N100-I02,GENETICO,1,TA01,ALM-CENTRAL,3,172
BASE,N100-I02,GENETICO,1,TA02,ALM-CENTRAL,1,130
BASE,N100-I02,GENETICO,1,TA02,ALM-CENTRAL,2,190
BASE,N100-I02,GENETICO,1,TA02,ALM-CENTRAL,3,140
BASE,N100-I02,GENETICO,1,TA03,ALM-CENTRAL,1,195
BASE,N100-I02,GENETICO,1,TA03,ALM-CENTRAL,2,146
BASE,N100-I02,GENETICO,1,TA03,ALM-CENTRAL,3,111
BASE,N100-I02,GENETICO,1,TA03,ALM-CENTRAL,4,165
BASE,N100-I02,GENETICO,1,TA04,ALM-CENTRAL,1,135
BASE,N100-I02,GENETICO,1,TA04,ALM-CENTRAL,2,168
BASE,N100-I02,GENETICO,1,TA04,ALM-CENTRAL,3,158
BASE,N100-I02,GENETICO,1,TA05,ALM-CENTRAL,1,173
BASE,N100-I02,GENETICO,1,TA05,ALM-CENTRAL,2,141
BASE,N100-I02,GENETICO,1,TA05,ALM-CENTRAL,3,187
BASE,N100-I02,GENETICO,1,TA05,ALM-CENTRAL,4,181
BASE,N100-I02,GENETICO,1,TA06,ALM-CENTRAL,1,176
BASE,N100-I02,GENETICO,1,TA06,ALM-CENTRAL,2,179
BASE,N100-I02,GENETICO,1,TA06,ALM-CENTRAL,3,180
BASE,N100-I02,GENETICO,1,TA07,ALM-CENTRAL,1,154
BASE,N100-I02,GENETICO,1,TA07,ALM-CENTRAL,2,125
BASE,N100-I02,GENETICO,1,TA07,ALM-CENTRAL,3,163
BASE,N100-I02,GENETICO,1,TA08,ALM-CENTRAL,1,169
BASE,N100-I02,GENETICO,1,TA08,ALM-CENTRAL,2,142
BASE,N100-I02,GENETICO,1,TA08,ALM-CENTRAL,3,198
BASE,N100-I02,GENETICO,1,TA08,ALM-CENTRAL,4,200
BASE,N100-I02,GENETICO,1,TA09,ALM-CENTRAL,1,150
BASE,N100-I02,GENETICO,1,TA09,ALM-CENTRAL,2,120
BASE,N100-I02,GENETICO,1,TA09,ALM-CENTRAL,3,184
BASE,N100-I02,GENETICO,1,TA10,ALM-CENTRAL,1,144
BASE,N100-I02,GENETICO,1,TA10,ALM-CENTRAL,2,148
BASE,N100-I02,GENETICO,1,TA10,ALM-CENTRAL,3,112
BASE,N100-I02,GENETICO,1,TB01,ALM-CENTRAL,1,151
BASE,N100-I02,GENETICO,1,TB01,ALM-CENTRAL,2,171
BASE,N100-I02,GENETICO,1,TB02,ALM-CENTRAL,1,155
BASE,N100-I02,GENETICO,1,TB03,ALM-CENTRAL,1,105
BASE,N100-I02,GENETICO,1,TB03,ALM-CENTRAL,2,189
BASE,N100-I02,GENETICO,1,TB04,ALM-CENTRAL,1,114
BASE,N100-I02,GENETICO,1,TB05,ALM-CENTRAL,1,177
BASE,N100-I02,GENETICO,1,TB06,ALM-CENTRAL,1,192
BASE,N100-I02,GENETICO,1,TB07,ALM-CENTRAL,1,138
BASE,N100-I02,GENETICO,1,TB08,ALM-CENTRAL,1,147
BASE,N100-I02,GENETICO,1,TB09,ALM-CENTRAL,1,119
BASE,N100-I02,GENETICO,1,TB10,ALM-CENTRAL,1,129
BASE,N100-I02,GENETICO,1,TB11,ALM-CENTRAL,1,186
BASE,N100-I02,GENETICO,1,TB12,ALM-CENTRAL,1,149
BASE,N100-I02,GENETICO,1,TM01,ALM-CENTRAL,1,136
BASE,N100-I02,GENETICO,1,TM01,ALM-CENTRAL,2,193
BASE,N100-I02,GENETICO,1,TM02,ALM-CENTRAL,1,162
BASE,N100-I02,GENETICO,1,TM02,ALM-CENTRAL,2,183
BASE,N100-I02,GENETICO,1,TM02,ALM-CENTRAL,3,133
BASE,N100-I02,GENETICO,1,TM03,ALM-CENTRAL,1,132
BASE,N100-I02,GENETICO,1,TM03,ALM-CENTRAL,2,139
BASE,N100-I02,GENETICO,1,TM04,ALM-CENTRAL,1,185
BASE,N100-I02,GENETICO,1,TM04,ALM-CENTRAL,2,113
BASE,N100-I02,GENETICO,1,TM05,ALM-CENTRAL,1,121
BASE,N100-I02,GENETICO,1,TM05,ALM-CENTRAL,2,191
BASE,N100-I02,GENETICO,1,TM06,ALM-CENTRAL,1,131
BASE,N100-I02,GENETICO,1,TM06,ALM-CENTRAL,2,102
BASE,N100-I02,GENETICO,1,TM07,ALM-CENTRAL,1,159
BASE,N100-I02,GENETICO,1,TM07,ALM-CENTRAL,2,199
BASE,N100-I02,GENETICO,1,TM08,ALM-CENTRAL,1,156
BASE,N100-I02,GENETICO,1,TM08,ALM-CENTRAL,2,170
BASE,N100-I02,GENETICO,1,TM09,ALM-CENTRAL,1,122
BASE,N100-I02,GENETICO,1,TM10,ALM-CENTRAL,1,128
BASE,N100-I02,GENETICO,1,TM11,ALM-CENTRAL,1,152
BASE,N100-I02,GENETICO,1,TM11,ALM-CENTRAL,2,157
BASE,N100-I02,GENETICO,1,TM12,ALM-CENTRAL,1,164
BASE,N100-I02,GENETICO,1,TM12,ALM-CENTRAL,2,166
BASE,N100-I02,GENETICO,1,TM13,ALM-CENTRAL,1,109
BASE,N100-I02,GENETICO,1,TM13,ALM-CENTRAL,2,115
BASE,N100-I02,GENETICO,1,TM14,ALM-CENTRAL,1,188
BASE,N100-I02,GENETICO,1,TM14,ALM-CENTRAL,2,196
BASE,N100-I02,GENETICO,1,TM15,ALM-CENTRAL,1,194
BASE,N100-I02,GENETICO,1,TM15,ALM-CENTRAL,2,116
BASE,N100-I02,GENETICO,1,NO_ASIGNADO,,,101
BASE,N100-I02,GENETICO,1,NO_ASIGNADO,,,103
BASE,N100-I02,GENETICO,1,NO_ASIGNADO,,,104
BASE,N100-I02,GENETICO,1,NO_ASIGNADO,,,106
BASE,N100-I02,GENETICO,1,NO_ASIGNADO,,,107
BASE,N100-I02,GENETICO,1,NO_ASIGNADO,,,108
BASE,N100-I02,GENETICO,1,NO_ASIGNADO,,,110
BASE,N100-I02,GENETICO,1,NO_ASIGNADO,,,117
BASE,N100-I02,GENETICO,1,NO_ASIGNADO,,,118
BASE,N100-I02,GENETICO,1,NO_ASIGNADO,,,123
BASE,N100-I02,GENETICO,1,NO_ASIGNADO,,,124
BASE,N100-I02,GENETICO,1,NO_ASIGNADO,,,126
BASE,N100-I02,GENETICO,1,NO_ASIGNADO,,,127
BASE,N100-I02,GENETICO,1,NO_ASIGNADO,,,134
BASE,N100-I02,GENETICO,1,NO_ASIGNADO,,,137
BASE,N100-I02,GENETICO,1,NO_ASIGNADO,,,143
BASE,N100-I02,GENETICO,1,NO_ASIGNADO,,,145
BASE,N100-I02,GENETICO,1,NO_ASIGNADO,,,153
BASE,N100-I02,GENETICO,1,NO_ASIGNADO,,,160
BASE,N100-I02,GENETICO,1,NO_ASIGNADO,,,161
BASE,N100-I02,GENETICO,1,NO_ASIGNADO,,,167
BASE,N100-I02,GENETICO,1,NO_ASIGNADO,,,175
BASE,N100-I02,GENETICO,1,NO_ASIGNADO,,,182
BASE,N100-I02,GENETICO,1,NO_ASIGNADO,,,197
BASE,N100-I02,GENETICO,2,TA01,ALM-CENTRAL,1,176
BASE,N100-I02,GENETICO,2,TA01,ALM-CENTRAL,2,199
BASE,N100-I02,GENETICO,2,TA01,ALM-CENTRAL,3,184
BASE,N100-I02,GENETICO,2,TA01,ALM-CENTRAL,4,107
BASE,N100-I02,GENETICO,2,TA02,ALM-CENTRAL,1,167
BASE,N100-I02,GENETICO,2,TA02,ALM-CENTRAL,2,141
BASE,N100-I02,GENETICO,2,TA02,ALM-CENTRAL,3,154
BASE,N100-I02,GENETICO,2,TA02,ALM-CENTRAL,4,181
BASE,N100-I02,GENETICO,2,TA03,ALM-CENTRAL,1,182
BASE,N100-I02,GENETICO,2,TA03,ALM-CENTRAL,2,137
BASE,N100-I02,GENETICO,2,TA03,ALM-CENTRAL,3,196
BASE,N100-I02,GENETICO,2,TA04,ALM-CENTRAL,1,174
BASE,N100-I02,GENETICO,2,TA04,ALM-CENTRAL,2,128
BASE,N100-I02,GENETICO,2,TA04,ALM-CENTRAL,3,194
BASE,N100-I02,GENETICO,2,TA04,ALM-CENTRAL,4,136
BASE,N100-I02,GENETICO,2,TA05,ALM-CENTRAL,1,109
BASE,N100-I02,GENETICO,2,TA05,ALM-CENTRAL,2,145
BASE,N100-I02,GENETICO,2,TA05,ALM-CENTRAL,3,143
BASE,N100-I02,GENETICO,2,TA05,ALM-CENTRAL,4,102
BASE,N100-I02,GENETICO,2,TA06,ALM-CENTRAL,1,120
BASE,N100-I02,GENETICO,2,TA06,ALM-CENTRAL,2,168
BASE,N100-I02,GENETICO,2,TA06,ALM-CENTRAL,3,113
BASE,N100-I02,GENETICO,2,TA06,ALM-CENTRAL,4,195
BASE,N100-I02,GENETICO,2,TA07,ALM-CENTRAL,1,110
