variante,escenario,tamanio,instancia,repeticion,semilla,algoritmo,tiempo_ms,evaluaciones,F,T_horas,R_horas,N,V,factible,verificada,cumplimiento_pct,cumplimiento_prioritarios_pct,costo,distancia_km,utilizacion_pct,temperatura_inicial
BASE,N050-I01,50,1,20,62,RECOCIDO_SIMULADO,51.5387,4861,106520.336667,1948.17,1045.721667,0,0,true,true,28,7.142857,17556,2650,74.019608,426.611161
BASE,N050-I01,50,1,21,63,RECOCIDO_SIMULADO,51.6779,4821,106664.63,1943.463333,1047.211667,0,0,true,true,28,7.142857,17400,2602,74.019608,411.550894
BASE,N050-I01,50,1,21,63,GENETICO,188.4813,9060,106577.598333,1942.265,1046.353333,0,0,true,true,28,7.142857,16760,2596,74.019608,
BASE,N050-I01,50,1,22,64,GENETICO,312.381199,9060,100798.836667,1814.336667,969.845,2,0,true,true,28,7.142857,15424,2398,69.117647,
BASE,N050-I01,50,1,22,64,RECOCIDO_SIMULADO,52.8017,5021,106450.221667,1948.555,1045.016667,0,0,true,true,28,7.142857,17380,2664,74.019608,529.891884
BASE,N050-I01,50,1,23,65,RECOCIDO_SIMULADO,51.9349,4901,106588.895,1949.061667,1046.398333,0,0,true,true,28,7.142857,17612,2622,74.019608,464.89929
BASE,N050-I01,50,1,23,65,GENETICO,470.0382,9060,103108.74,1805.073333,983.036667,3,0,true,true,28,7.142857,15878,2434,66.666667,
BASE,N050-I01,50,1,24,66,GENETICO,511.178799,9060,98638.84,1760.673333,938.781667,3,0,true,true,28,7.142857,14780,2274,66.666667,
BASE,N050-I01,50,1,24,66,RECOCIDO_SIMULADO,52.306099,4861,106671.755,1944.088333,1047.276667,0,0,true,true,28,7.142857,16728,2560,74.019608,441.694224
BASE,N050-I01,50,1,25,67,RECOCIDO_SIMULADO,53.5741,4941,106590.551667,1944.051667,1046.465,0,0,true,true,28,7.142857,17230,2616,74.019608,477.863071
BASE,N050-I01,50,1,25,67,GENETICO,358.392299,9060,104703.381667,1895.048333,1018.083333,1,0,true,true,28,7.142857,15800,2328,72.058824,
BASE,N050-I01,50,1,26,68,GENETICO,341.8223,9060,103920.73,1865.063333,1010.556667,1,0,true,true,28,7.142857,16732,2550,71.568627,
BASE,N050-I01,50,1,26,68,RECOCIDO_SIMULADO,53.9236,5061,106403.2,1948.866667,1044.543333,0,0,true,true,28,7.142857,17568,2706,74.019608,577.548156
BASE,N050-I01,50,1,27,69,RECOCIDO_SIMULADO,53.147299,4981,106671.755,1944.088333,1047.276667,0,0,true,true,28,7.142857,16728,2560,74.019608,500.157844
BASE,N050-I01,50,1,27,69,GENETICO,223.0074,9060,101036.246667,1867.746667,981.685,1,0,true,true,28,7.142857,16768,2580,71.568627,
BASE,N050-I01,50,1,28,70,GENETICO,504.0741,9060,99162.105,1799.438333,953.626667,2,0,true,true,28,7.142857,16212,2456,69.117647,
BASE,N050-I01,50,1,28,70,RECOCIDO_SIMULADO,50.162801,4781,106522.42,1957.253333,1045.651667,0,0,true,true,28,7.142857,18780,2684,74.019608,396.017253
BASE,N050-I01,50,1,29,71,RECOCIDO_SIMULADO,52.311899,4941,106301.676667,1946.176667,1043.555,0,0,true,true,28,7.142857,16912,2488,74.019608,485.627039
BASE,N050-I01,50,1,29,71,GENETICO,238.7155,9060,103394.355,1861.688333,1005.326667,1,0,true,true,28,7.142857,16284,2512,71.568627,
BASE,N050-I02,50,2,0,42,GENETICO,210.7002,9060,80374.806667,1608.14,787.666667,0,0,true,true,28,17.647059,17050,2596,54.166667,
BASE,N050-I02,50,2,0,42,RECOCIDO_SIMULADO,53.238199,4941,80097.036667,1606.37,784.906667,0,0,true,true,26,14.705882,16530,2486,54.166667,486.179372
BASE,N050-I02,50,2,1,43,RECOCIDO_SIMULADO,53.2435,4941,80119.288333,1611.955,785.073333,0,0,true,true,28,17.647059,18280,2794,54.166667,494.407066
BASE,N050-I02,50,2,1,43,GENETICO,249.3178,9060,80172.976667,1604.31,785.686667,0,0,true,true,28,17.647059,16512,2480,54.166667,
BASE,N050-I02,50,2,2,44,GENETICO,203.795999,9060,80339.456667,1607.79,787.316667,0,0,true,true,28,17.647059,16864,2554,54.166667,
BASE,N050-I02,50,2,2,44,RECOCIDO_SIMULADO,53.243101,5021,80151.965,1612.798333,785.391667,0,0,true,true,28,17.647059,18392,2782,54.166667,532.779516
BASE,N050-I02,50,2,3,45,RECOCIDO_SIMULADO,52.0701,4821,80198.135,1617.135,785.81,0,0,true,true,28,17.647059,18878,2850,54.166667,421.315802
BASE,N050-I02,50,2,3,45,GENETICO,204.056501,9060,80410.156667,1608.49,788.016667,0,0,true,true,28,17.647059,16960,2566,54.166667,
BASE,N050-I02,50,2,4,46,GENETICO,373.794401,9060,80143.295,1606.128333,785.371667,0,0,true,true,28,17.647059,17416,2698,54.166667,
BASE,N050-I02,50,2,4,46,RECOCIDO_SIMULADO,51.190501,4861,80200.69,1613.856667,785.868333,0,0,true,true,28,17.647059,17990,2752,54.166667,427.087642
BASE,N050-I02,50,2,5,47,RECOCIDO_SIMULADO,51.9893,4861,80284.011667,1615.845,786.681667,0,0,true,true,28,17.647059,16676,2618,54.166667,435.489356
BASE,N050-I02,50,2,5,47,GENETICO,205.7121,9060,80395.006667,1608.34,787.866667,0,0,true,true,28,17.647059,16960,2566,54.166667,
BASE,N050-I02,50,2,6,48,GENETICO,256.248201,9060,80144.581667,1606.415,785.381667,0,0,true,true,28,17.647059,16704,2536,54.166667,
BASE,N050-I02,50,2,6,48,RECOCIDO_SIMULADO,51.4973,4821,80364.813333,1619.646667,787.451667,0,0,true,true,28,17.647059,19980,3056,54.166667,413.484475
BASE,N050-I02,50,2,7,49,RECOCIDO_SIMULADO,51.666899,4861,80246.731667,1610.565,786.361667,0,0,true,true,28,17.647059,18502,2866,54.166667,438.073838
BASE,N050-I02,50,2,7,49,GENETICO,206.905,9060,80370.99,1608.49,787.625,0,0,true,true,26,14.705882,16864,2554,54.166667,
BASE,N050-I02,50,2,8,50,GENETICO,257.082399,9060,80330.32,1607.986667,787.223333,0,0,true,true,28,17.647059,16856,2562,54.166667,
BASE,N050-I02,50,2,8,50,RECOCIDO_SIMULADO,53.2837,5021,80206.39,1615.556667,785.908333,0,0,true,true,26,14.705882,18594,2722,54.166667,546.107479
BASE,N050-I02,50,2,9,51,RECOCIDO_SIMULADO,52.8302,4941,80160.351667,1620.685,785.396667,0,0,true,true,26,14.705882,18008,2730,54.166667,471.225911
BASE,N050-I02,50,2,9,51,GENETICO,206.3446,9060,80339.456667,1607.79,787.316667,0,0,true,true,28,17.647059,16864,2554,54.166667,
BASE,N050-I02,50,2,10,52,GENETICO,283.3967,9060,80290.346667,1607.68,786.826667,0,0,true,true,28,17.647059,16176,2468,54.166667,
BASE,N050-I02,50,2,10,52,RECOCIDO_SIMULADO,52.692199,4901,80041.425,1611.925,784.295,0,0,true,true,28,17.647059,17284,2554,54.166667,466.83544
BASE,N050-I02,50,2,11,53,RECOCIDO_SIMULADO,51.306499,4821,80253.57,1615.07,786.385,0,0,true,true,28,17.647059,17736,2728,54.166667,419.104364
BASE,N050-I02,50,2,11,53,GENETICO,204.827801,9060,80339.456667,1607.79,787.316667,0,0,true,true,28,17.647059,16864,2554,54.166667,
BASE,N050-I02,50,2,12,54,GENETICO,213.7635,9060,80343.45,1609.116667,787.343333,0,0,true,true,28,17.647059,16678,2530,54.166667,
BASE,N050-I02,50,2,12,54,RECOCIDO_SIMULADO,53.1104,4941,80102.275,1616.608333,784.856667,0,0,true,true,28,17.647059,17150,2532,54.166667,489.593853
BASE,N050-I02,50,2,13,55,RECOCIDO_SIMULADO,51.812399,4861,80245.663333,1613.496667,786.321667,0,0,true,true,28,17.647059,18504,2784,54.166667,434.318504
BASE,N050-I02,50,2,13,55,GENETICO,298.128601,9060,80288.468333,1606.468333,786.82,0,0,true,true,26,14.705882,16880,2554,54.166667,
BASE,N050-I02,50,2,14,56,GENETICO,207.360001,9060,80395.006667,1608.34,787.866667,0,0,true,true,28,17.647059,16960,2566,54.166667,
BASE,N050-I02,50,2,14,56,RECOCIDO_SIMULADO,53.1546,5021,80118.3,1613.466667,785.048333,0,0,true,true,26,14.705882,16628,2444,54.166667,539.575041
BASE,N050-I02,50,2,15,57,RECOCIDO_SIMULADO,53.1304,4901,80372.53,1613.53,787.59,0,0,true,true,28,17.647059,19050,2910,54.166667,451.98714
BASE,N050-I02,50,2,15,57,GENETICO,212.0591,9060,80299.056667,1607.39,786.916667,0,0,true,true,28,17.647059,17050,2596,54.166667,
BASE,N050-I02,50,2,16,58,GENETICO,213.218701,9060,80089.986667,1605.32,784.846667,0,0,true,true,28,17.647059,17014,2590,54.166667,
BASE,N050-I02,50,2,16,58,RECOCIDO_SIMULADO,52.372,4941,80170.426667,1616.093333,785.543333,0,0,true,true,28,17.647059,17778,2596,54.166667,489.319865
BASE,N050-I02,50,2,17,59,RECOCIDO_SIMULADO,50.72,4821,80102.478333,1621.145,784.813333,0,0,true,true,28,17.647059,18400,2760,54.166667,407.012616
BASE,N050-I02,50,2,17,59,GENETICO,210.0887,9060,80395.006667,1608.34,787.866667,0,0,true,true,28,17.647059,17052,2600,54.166667,
BASE,N050-I02,50,2,18,60,GENETICO,239.9431,9060,80270.495,1606.661667,786.638333,0,0,true,true,28,17.647059,16778,2544,54.166667,
BASE,N050-I02,50,2,18,60,RECOCIDO_SIMULADO,51.119899,4861,80168.438333,1618.605,785.498333,0,0,true,true,28,17.647059,18660,2728,54.166667,430.792067
BASE,N050-I02,50,2,19,61,RECOCIDO_SIMULADO,52.0637,4941,80285.5,1616.333333,786.691667,0,0,true,true,28,17.647059,17554,2584,54.166667,494.206518
BASE,N050-I02,50,2,19,61,GENETICO,347.378701,9060,80174.83,1607.496667,785.673333,0,0,true,true,28,17.647059,16226,2472,54.166667,
BASE,N050-I02,50,2,20,62,GENETICO,210.0147,9060,80410.031667,1608.365,788.016667,0,0,true,true,28,17.647059,16834,2494,54.166667,
BASE,N050-I02,50,2,20,62,RECOCIDO_SIMULADO,50.6124,4861,80167.138333,1610.471667,785.566667,0,0,true,true,28,17.647059,18094,2792,54.166667,427.318444
BASE,N050-I02,50,2,21,63,RECOCIDO_SIMULADO,52.1805,4861,80132.195,1617.528333,785.146667,0,0,true,true,28,17.647059,17218,2600,54.166667,427.658986
BASE,N050-I02,50,2,21,63,GENETICO,201.2031,9060,80395.006667,1608.34,787.866667,0,0,true,true,28,17.647059,16960,2566,54.166667,
BASE,N050-I02,50,2,22,64,GENETICO,207.2322,9060,80410.156667,1608.49,788.016667,0,0,true,true,28,17.647059,16960,2566,54.166667,
BASE,N050-I02,50,2,22,64,RECOCIDO_SIMULADO,53.065299,4981,80076.761667,1607.595,784.691667,0,0,true,true,28,17.647059,16948,2584,54.166667,497.265843
BASE,N050-I02,50,2,23,65,RECOCIDO_SIMULADO,53.0404,4981,80095.12,1611.786667,784.833333,0,0,true,true,26,14.705882,17490,2632,54.166667,501.276975
BASE,N050-I02,50,2,23,65,GENETICO,208.8439,9060,80182.781667,1606.115,785.766667,0,0,true,true,28,17.647059,16866,2528,54.166667,
BASE,N050-I02,50,2,24,66,GENETICO,274.3531,9060,80280.36,1607.86,786.725,0,0,true,true,26,14.705882,16502,2516,54.166667,
BASE,N050-I02,50,2,24,66,RECOCIDO_SIMULADO,52.575199,5021,80288.076667,1612.076667,786.76,0,0,true,true,30,17.647059,18770,2862,54.166667,527.568233
BASE,N050-I02,50,2,25,67,RECOCIDO_SIMULADO,54.2249,5101,80263.14,1612.64,786.505,0,0,true,true,26,14.705882,19062,2916,54.166667,578.880083
BASE,N050-I02,50,2,25,67,GENETICO,206.7542,9060,80354.606667,1607.94,787.466667,0,0,true,true,28,17.647059,16864,2554,54.166667,
BASE,N050-I02,50,2,26,68,GENETICO,205.510599,9060,80395.006667,1608.34,787.866667,0,0,true,true,28,17.647059,16960,2566,54.166667,
BASE,N050-I02,50,2,26,68,RECOCIDO_SIMULADO,50.466001,4861,80286.106667,1612.94,786.731667,0,0,true,true,26,14.705882,17970,2736,54.166667,425.388169
BASE,N050-I02,50,2,27,69,RECOCIDO_SIMULADO,53.1374,4941,80250.476667,1609.143333,786.413333,0,0,true,true,28,17.647059,17732,2766,54.166667,486.368055
BASE,N050-I02,50,2,27,69,GENETICO,223.0631,9060,80313.176667,1605.843333,787.073333,0,0,true,true,28,17.647059,17168,2554,54.166667,
BASE,N050-I02,50,2,28,70,GENETICO,203.6775,9060,80339.456667,1607.79,787.316667,0,0,true,true,28,17.647059,16864,2554,54.166667,
BASE,N050-I02,50,2,28,70,RECOCIDO_SIMULADO,51.0611,4781,80390.085,1613.085,787.77,0,0,true,true,28,17.647059,18948,2954,54.166667,393.743944
BASE,N050-I02,50,2,29,71,RECOCIDO_SIMULADO,52.0555,4941,79959.465,1610.465,783.49,0,0,true,true,28,17.647059,18168,2738,54.166667,486.20892
BASE,N050-I02,50,2,29,71,GENETICO,208.278799,9060,80410.156667,1608.49,788.016667,0,0,true,true,28,17.647059,16960,2566,54.166667,
BASE,N050-I03,50,3,0,42,GENETICO,187.4516,9060,82904.523333,1735.856667,811.686667,0,0,true,true,28,14.814815,14196,2096,64.460784,
BASE,N050-I03,50,3,0,42,RECOCIDO_SIMULADO,52.580399,4901,82985.82,1741.486667,812.443333,0,0,true,true,28,14.814815,16536,2536,64.460784,451.144969
BASE,N050-I03,50,3,1,43,RECOCIDO_SIMULADO,51.7796,4941,82867.148333,1742.648333,811.245,0,0,true,true,28,14.814815,16574,2476,64.460784,475.85009
BASE,N050-I03,50,3,1,43,GENETICO,195.2022,9060,82762.256667,1733.923333,810.283333,0,0,true,true,28,14.814815,14444,2156,64.460784,
BASE,N050-I03,50,3,2,44,GENETICO,196.094699,9060,82904.523333,1735.856667,811.686667,0,0,true,true,28,14.814815,14196,2096,64.460784,
BASE,N050-I03,50,3,2,44,RECOCIDO_SIMULADO,51.1298,4901,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,452.466699
BASE,N050-I03,50,3,3,45,RECOCIDO_SIMULADO,51.702499,4821,82885.933333,1739.266667,811.466667,0,0,true,true,28,14.814815,17108,2580,64.460784,417.725747
BASE,N050-I03,50,3,3,45,GENETICO,186.1555,9060,82778.946667,1734.613333,810.443333,0,0,true,true,28,14.814815,14280,2124,64.460784,
BASE,N050-I03,50,3,4,46,GENETICO,263.235599,9060,82920.73,1734.73,811.86,0,0,true,true,28,14.814815,14580,2204,64.460784,
BASE,N050-I03,50,3,4,46,RECOCIDO_SIMULADO,54.0675,4981,82749.51,1741.676667,810.078333,0,0,true,true,28,14.814815,16256,2382,64.460784,498.191048
BASE,N050-I03,50,3,5,47,RECOCIDO_SIMULADO,51.847499,4781,82832.873333,1738.373333,810.945,0,0,true,true,28,14.814815,15592,2360,64.460784,394.537743
BASE,N050-I03,50,3,5,47,GENETICO,243.6979,9060,82843.431667,1735.098333,811.083333,0,0,true,true,28,14.814815,14460,2144,64.460784,
BASE,N050-I03,50,3,6,48,GENETICO,338.4698,9060,82873.445,1735.945,811.375,0,0,true,true,28,14.814815,14592,2204,64.460784,
BASE,N050-I03,50,3,6,48,RECOCIDO_SIMULADO,50.5831,4661,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,345.174356
BASE,N050-I03,50,3,7,49,RECOCIDO_SIMULADO,51.7828,4861,82953.221667,1739.388333,812.138333,0,0,true,true,26,11.111111,16606,2536,64.460784,443.607279
BASE,N050-I03,50,3,7,49,GENETICO,189.3909,9060,82912.603333,1735.936667,811.766667,0,0,true,true,28,14.814815,14196,2096,64.460784,
BASE,N050-I03,50,3,8,50,GENETICO,229.2013,9060,82709.971667,1733.138333,809.768333,0,0,true,true,28,14.814815,14504,2158,64.460784,
BASE,N050-I03,50,3,8,50,RECOCIDO_SIMULADO,50.973499,4781,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,399.776881
BASE,N050-I03,50,3,9,51,RECOCIDO_SIMULADO,52.174699,4941,82883.288333,1738.621667,811.446667,0,0,true,true,24,11.111111,17134,2588,64.460784,475.457706
BASE,N050-I03,50,3,9,51,GENETICO,278.651,9060,82688.225,1732.225,809.56,0,0,true,true,28,14.814815,14504,2182,64.460784,
BASE,N050-I03,50,3,10,52,GENETICO,189.6223,9060,82826.753333,1735.086667,810.916667,0,0,true,true,28,14.814815,14196,2096,64.460784,
BASE,N050-I03,50,3,10,52,RECOCIDO_SIMULADO,49.8423,4701,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,349.418365
BASE,N050-I03,50,3,11,53,RECOCIDO_SIMULADO,51.4953,4821,82972.461667,1737.628333,812.348333,0,0,true,true,28,14.814815,16234,2494,64.460784,421.607888
BASE,N050-I03,50,3,11,53,GENETICO,203.9845,9060,82775.891667,1734.558333,810.413333,0,0,true,true,28,14.814815,14464,2156,64.460784,
BASE,N050-I03,50,3,12,54,GENETICO,190.4766,9060,82899.873333,1736.206667,811.636667,0,0,true,true,28,14.814815,14324,2112,64.460784,
BASE,N050-I03,50,3,12,54,RECOCIDO_SIMULADO,53.8464,4901,82881.975,1743.975,811.38,0,0,true,true,28,14.814815,16918,2514,64.460784,447.619134
BASE,N050-I03,50,3,13,55,RECOCIDO_SIMULADO,53.1182,4861,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,438.198348
BASE,N050-I03,50,3,13,55,GENETICO,298.332,9060,82605.715,1730.715,808.75,0,0,true,true,28,14.814815,14012,2098,64.460784,
BASE,N050-I03,50,3,14,56,GENETICO,189.212499,9060,82859.096667,1734.763333,811.243333,0,0,true,true,28,14.814815,14500,2174,64.460784,
BASE,N050-I03,50,3,14,56,RECOCIDO_SIMULADO,50.782901,4861,82878.033333,1737.2,811.408333,0,0,true,true,26,14.814815,15486,2278,64.460784,447.237759
BASE,N050-I03,50,3,15,57,RECOCIDO_SIMULADO,53.254599,4981,82898.505,1736.671667,811.618333,0,0,true,true,26,11.111111,15906,2420,64.460784,501.610634
BASE,N050-I03,50,3,15,57,GENETICO,188.0792,9060,82826.753333,1735.086667,810.916667,0,0,true,true,28,14.814815,14196,2096,64.460784,
BASE,N050-I03,50,3,16,58,GENETICO,316.265,9060,82628.035,1731.535,808.965,0,0,true,true,28,14.814815,14460,2160,64.460784,
BASE,N050-I03,50,3,16,58,RECOCIDO_SIMULADO,51.7853,4901,82927.385,1736.885,811.905,0,0,true,true,28,14.814815,16338,2508,64.460784,453.960337
BASE,N050-I03,50,3,17,59,RECOCIDO_SIMULADO,50.9142,4821,82799.578333,1743.078333,810.565,0,0,true,true,26,11.111111,16996,2510,64.460784,424.31164
BASE,N050-I03,50,3,17,59,GENETICO,279.8228,9060,82703.751667,1733.918333,809.698333,0,0,true,true,28,14.814815,14300,2120,64.460784,
BASE,N050-I03,50,3,18,60,GENETICO,188.748,9060,82891.303333,1734.136667,811.571667,0,0,true,true,28,14.814815,14168,2090,64.460784,
BASE,N050-I03,50,3,18,60,RECOCIDO_SIMULADO,52.0791,4901,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,468.722124
BASE,N050-I03,50,3,19,61,RECOCIDO_SIMULADO,51.805099,5021,82795.733333,1739.233333,810.565,0,0,true,true,26,11.111111,16504,2516,64.460784,539.125354
BASE,N050-I03,50,3,19,61,GENETICO,192.387201,9060,82882.291667,1733.458333,811.488333,0,0,true,true,28,14.814815,14780,2182,64.460784,
BASE,N050-I03,50,3,20,62,GENETICO,389.9218,9060,82765.243333,1736.243333,810.29,0,0,true,true,26,11.111111,14856,2190,64.460784,
BASE,N050-I03,50,3,20,62,RECOCIDO_SIMULADO,49.0718,4661,82943.885,1748.385,811.955,0,0,true,true,28,14.814815,17776,2660,64.460784,344.082271
BASE,N050-I03,50,3,21,63,RECOCIDO_SIMULADO,50.7748,4701,82836.043333,1745.543333,810.905,0,0,true,true,28,14.814815,17302,2608,64.460784,355.884113
BASE,N050-I03,50,3,21,63,GENETICO,234.9231,9060,82779.098333,1734.598333,810.445,0,0,true,true,26,11.111111,14592,2166,64.460784,
BASE,N050-I03,50,3,22,64,GENETICO,217.7646,9060,82855.091667,1735.758333,811.193333,0,0,true,true,28,14.814815,14928,2228,64.460784,
BASE,N050-I03,50,3,22,64,RECOCIDO_SIMULADO,50.1041,4821,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,407.487287
BASE,N050-I03,50,3,23,65,RECOCIDO_SIMULADO,53.368,4981,82965.086667,1740.086667,812.25,0,0,true,true,24,11.111111,16832,2558,64.460784,503.770264
BASE,N050-I03,50,3,23,65,GENETICO,277.9375,9060,82708.146667,1733.813333,809.743333,0,0,true,true,28,14.814815,14320,2124,64.460784,
BASE,N050-I03,50,3,24,66,GENETICO,202.7896,9060,82778.946667,1734.613333,810.443333,0,0,true,true,28,14.814815,14280,2124,64.460784,
BASE,N050-I03,50,3,24,66,RECOCIDO_SIMULADO,50.4191,4701,82805.785,1736.451667,810.693333,0,0,true,true,26,14.814815,15874,2422,64.460784,363.699202
BASE,N050-I03,50,3,25,67,RECOCIDO_SIMULADO,50.4644,4861,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,441.466678
BASE,N050-I03,50,3,25,67,GENETICO,327.6684,9060,82607.56,1732.06,808.755,0,0,true,true,28,14.814815,14724,2200,64.460784,
BASE,N050-I03,50,3,26,68,GENETICO,197.3041,9060,82865.533333,1735.866667,811.296667,0,0,true,true,28,14.814815,14204,2098,64.460784,
BASE,N050-I03,50,3,26,68,RECOCIDO_SIMULADO,51.0272,4901,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,467.187126
BASE,N050-I03,50,3,27,69,RECOCIDO_SIMULADO,52.2027,4901,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,447.692035
BASE,N050-I03,50,3,27,69,GENETICO,301.367,9060,82945.996667,1736.663333,812.093333,0,0,true,true,28,14.814815,14408,2140,64.460784,
BASE,N050-I03,50,3,28,70,GENETICO,187.7231,9060,82899.873333,1736.206667,811.636667,0,0,true,true,28,14.814815,14324,2112,64.460784,
BASE,N050-I03,50,3,28,70,RECOCIDO_SIMULADO,51.211099,4821,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,407.703636
BASE,N050-I03,50,3,29,71,RECOCIDO_SIMULADO,50.9297,4741,82985.723333,1737.056667,812.486667,0,0,true,true,28,14.814815,14324,2112,64.460784,376.675095
BASE,N050-I03,50,3,29,71,GENETICO,190.700801,9060,82843.986667,1735.653333,811.083333,0,0,true,true,28,14.814815,14480,2152,64.460784,
BASE,N050-I04,50,4,0,42,GENETICO,191.541501,9060,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,
BASE,N050-I04,50,4,0,42,RECOCIDO_SIMULADO,53.3067,4981,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,510.768735
BASE,N050-I04,50,4,1,43,RECOCIDO_SIMULADO,51.9911,4901,86815.031667,1723.365,850.916667,0,0,true,true,32,16.129032,16224,2410,64.215686,464.140968
BASE,N050-I04,50,4,1,43,GENETICO,217.6531,9060,87041.443333,1723.276667,853.181667,0,0,true,true,30,12.903226,15966,2320,64.215686,
BASE,N050-I04,50,4,2,44,GENETICO,191.968201,9060,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,
BASE,N050-I04,50,4,2,44,RECOCIDO_SIMULADO,53.319,4981,86805.596667,1723.263333,850.823333,0,0,true,true,32,16.129032,15034,2196,64.215686,518.523225
BASE,N050-I04,50,4,3,45,RECOCIDO_SIMULADO,51.6044,4981,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,513.284941
BASE,N050-I04,50,4,3,45,GENETICO,189.9994,9060,87041.443333,1723.276667,853.181667,0,0,true,true,30,12.903226,15966,2320,64.215686,
BASE,N050-I04,50,4,4,46,GENETICO,192.023101,9060,86995.593333,1722.426667,852.731667,0,0,true,true,30,12.903226,15838,2304,64.215686,
BASE,N050-I04,50,4,4,46,RECOCIDO_SIMULADO,51.6498,4901,86947.146667,1727.813333,852.193333,0,0,true,true,30,12.903226,16622,2486,64.215686,454.689815
BASE,N050-I04,50,4,5,47,RECOCIDO_SIMULADO,51.6398,4861,87014.471667,1727.138333,852.873333,0,0,true,true,32,16.129032,16476,2424,64.215686,445.707314
BASE,N050-I04,50,4,5,47,GENETICO,188.9708,9060,87041.443333,1723.276667,853.181667,0,0,true,true,30,12.903226,15966,2320,64.215686,
BASE,N050-I04,50,4,6,48,GENETICO,188.3187,9060,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,
BASE,N050-I04,50,4,6,48,RECOCIDO_SIMULADO,53.2379,5021,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,537.672121
BASE,N050-I04,50,4,7,49,RECOCIDO_SIMULADO,50.8199,4861,86807.771667,1728.938333,850.788333,0,0,true,true,32,16.129032,16698,2396,64.215686,431.258171
BASE,N050-I04,50,4,7,49,GENETICO,264.439001,9060,86964.306667,1721.14,852.431667,0,0,true,true,32,16.129032,15848,2346,64.215686,
BASE,N050-I04,50,4,8,50,GENETICO,193.0165,9060,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,
BASE,N050-I04,50,4,8,50,RECOCIDO_SIMULADO,53.128501,5021,86835.465,1729.965,851.055,0,0,true,true,32,16.129032,16108,2470,64.215686,534.567191
BASE,N050-I04,50,4,9,51,RECOCIDO_SIMULADO,52.157601,4941,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,487.309027
BASE,N050-I04,50,4,9,51,GENETICO,193.4954,9060,86995.593333,1722.426667,852.731667,0,0,true,true,30,12.903226,15838,2304,64.215686,
BASE,N050-I04,50,4,10,52,GENETICO,206.106201,9060,86973.053333,1722.386667,852.506667,0,0,true,true,30,12.903226,15462,2258,64.215686,
BASE,N050-I04,50,4,10,52,RECOCIDO_SIMULADO,53.191699,4941,86864.145,1719.645,851.445,0,0,true,true,30,12.903226,15926,2448,64.215686,473.733627
BASE,N050-I04,50,4,11,53,RECOCIDO_SIMULADO,52.4168,4901,86812.468333,1726.468333,850.86,0,0,true,true,30,12.903226,15752,2330,64.215686,451.773785
BASE,N050-I04,50,4,11,53,GENETICO,240.7935,9060,86785.07,1717.57,850.675,0,0,true,true,30,12.903226,14360,2114,64.215686,
BASE,N050-I04,50,4,12,54,GENETICO,232.1285,9060,86884.571667,1717.238333,851.673333,0,0,true,true,32,16.129032,15008,2210,64.215686,
BASE,N050-I04,50,4,12,54,RECOCIDO_SIMULADO,51.1373,4861,86931.41,1722.243333,852.091667,0,0,true,true,32,16.129032,15170,2220,64.215686,441.004423
BASE,N050-I04,50,4,13,55,RECOCIDO_SIMULADO,51.9315,4861,86844.32,1720.82,851.235,0,0,true,true,32,16.129032,14518,2152,64.215686,434.682438
BASE,N050-I04,50,4,13,55,GENETICO,191.213399,9060,87004.893333,1721.726667,852.831667,0,0,true,true,30,12.903226,15582,2272,64.215686,
BASE,N050-I04,50,4,14,56,GENETICO,193.4303,9060,87004.893333,1721.726667,852.831667,0,0,true,true,30,12.903226,15582,2272,64.215686,
BASE,N050-I04,50,4,14,56,RECOCIDO_SIMULADO,52.732799,4941,86842.698333,1726.365,851.163333,0,0,true,true,32,16.129032,15974,2358,64.215686,483.661029
