variante,escenario,algoritmo,repeticion,vehiculo,almacen_origen,orden,id_pedido
BASE,N100-I01,GENETICO,1,TB05,ALM-CENTRAL,1,68
BASE,N100-I01,GENETICO,1,TB05,ALM-CENTRAL,2,23
BASE,N100-I01,GENETICO,1,TB06,ALM-CENTRAL,1,66
BASE,N100-I01,GENETICO,1,TB07,ALM-CENTRAL,1,42
BASE,N100-I01,GENETICO,1,TB08,ALM-CENTRAL,1,37
BASE,N100-I01,GENETICO,1,TB09,ALM-CENTRAL,1,98
BASE,N100-I01,GENETICO,1,TB10,ALM-CENTRAL,1,76
BASE,N100-I01,GENETICO,1,TB10,ALM-CENTRAL,2,83
BASE,N100-I01,GENETICO,1,TB11,ALM-CENTRAL,1,58
BASE,N100-I01,GENETICO,1,TB11,ALM-CENTRAL,2,97
BASE,N100-I01,GENETICO,1,TB12,ALM-CENTRAL,1,28
BASE,N100-I01,GENETICO,1,TM01,ALM-CENTRAL,1,12
BASE,N100-I01,GENETICO,1,TM01,ALM-CENTRAL,2,35
BASE,N100-I01,GENETICO,1,TM01,ALM-CENTRAL,3,88
BASE,N100-I01,GENETICO,1,TM02,ALM-CENTRAL,1,48
BASE,N100-I01,GENETICO,1,TM02,ALM-CENTRAL,2,70
BASE,N100-I01,GENETICO,1,TM03,ALM-CENTRAL,1,75
BASE,N100-I01,GENETICO,1,TM03,ALM-CENTRAL,2,55
BASE,N100-I01,GENETICO,1,TM04,ALM-CENTRAL,1,29
BASE,N100-I01,GENETICO,1,TM04,ALM-CENTRAL,2,56
BASE,N100-I01,GENETICO,1,TM05,ALM-CENTRAL,1,85
BASE,N100-I01,GENETICO,1,TM06,ALM-CENTRAL,1,64
BASE,N100-I01,GENETICO,1,TM06,ALM-CENTRAL,2,71
BASE,N100-I01,GENETICO,1,TM07,ALM-CENTRAL,1,41
BASE,N100-I01,GENETICO,1,TM08,ALM-CENTRAL,1,40
BASE,N100-I01,GENETICO,1,TM08,ALM-CENTRAL,2,27
BASE,N100-I01,GENETICO,1,TM09,ALM-CENTRAL,1,49
BASE,N100-I01,GENETICO,1,TM09,ALM-CENTRAL,2,96
BASE,N100-I01,GENETICO,1,TM10,ALM-CENTRAL,1,99
BASE,N100-I01,GENETICO,1,TM10,ALM-CENTRAL,2,89
BASE,N100-I01,GENETICO,1,TM11,ALM-CENTRAL,1,22
BASE,N100-I01,GENETICO,1,TM11,ALM-CENTRAL,2,84
BASE,N100-I01,GENETICO,1,TM12,ALM-CENTRAL,1,39
BASE,N100-I01,GENETICO,1,TM13,ALM-CENTRAL,1,94
BASE,N100-I01,GENETICO,1,TM13,ALM-CENTRAL,2,82
BASE,N100-I01,GENETICO,1,TM14,ALM-CENTRAL,1,59
BASE,N100-I01,GENETICO,1,TM14,ALM-CENTRAL,2,63
BASE,N100-I01,GENETICO,1,TM14,ALM-CENTRAL,3,38
BASE,N100-I01,GENETICO,1,TM15,ALM-CENTRAL,1,47
BASE,N100-I01,GENETICO,1,TM15,ALM-CENTRAL,2,81
BASE,N100-I01,GENETICO,1,NO_ASIGNADO,,,2
BASE,N100-I01,GENETICO,1,NO_ASIGNADO,,,3
BASE,N100-I01,GENETICO,1,NO_ASIGNADO,,,5
BASE,N100-I01,GENETICO,1,NO_ASIGNADO,,,6
BASE,N100-I01,GENETICO,1,NO_ASIGNADO,,,7
BASE,N100-I01,GENETICO,1,NO_ASIGNADO,,,8
BASE,N100-I01,GENETICO,1,NO_ASIGNADO,,,10
BASE,N100-I01,GENETICO,1,NO_ASIGNADO,,,11
BASE,N100-I01,GENETICO,1,NO_ASIGNADO,,,13
BASE,N100-I01,GENETICO,1,NO_ASIGNADO,,,15
BASE,N100-I01,GENETICO,1,NO_ASIGNADO,,,18
BASE,N100-I01,GENETICO,1,NO_ASIGNADO,,,19
BASE,N100-I01,GENETICO,1,NO_ASIGNADO,,,21
BASE,N100-I01,GENETICO,1,NO_ASIGNADO,,,26
BASE,N100-I01,GENETICO,1,NO_ASIGNADO,,,34
BASE,N100-I01,GENETICO,1,NO_ASIGNADO,,,36
BASE,N100-I01,GENETICO,1,NO_ASIGNADO,,,44
BASE,N100-I01,GENETICO,1,NO_ASIGNADO,,,45
BASE,N100-I01,GENETICO,1,NO_ASIGNADO,,,53
BASE,N100-I01,GENETICO,1,NO_ASIGNADO,,,91
BASE,N100-I01,GENETICO,2,TA01,ALM-CENTRAL,1,69
BASE,N100-I01,GENETICO,2,TA01,ALM-CENTRAL,2,46
BASE,N100-I01,GENETICO,2,TA01,ALM-CENTRAL,3,40
BASE,N100-I01,GENETICO,2,TA02,ALM-CENTRAL,1,50
BASE,N100-I01,GENETICO,2,TA02,ALM-CENTRAL,2,92
BASE,N100-I01,GENETICO,2,TA02,ALM-CENTRAL,3,57
BASE,N100-I01,GENETICO,2,TA02,ALM-CENTRAL,4,80
BASE,N100-I01,GENETICO,2,TA03,ALM-CENTRAL,1,11
BASE,N100-I01,GENETICO,2,TA03,ALM-CENTRAL,2,23
BASE,N100-I01,GENETICO,2,TA03,ALM-CENTRAL,3,86
BASE,N100-I01,GENETICO,2,TA03,ALM-CENTRAL,4,79
BASE,N100-I01,GENETICO,2,TA04,ALM-CENTRAL,1,41
BASE,N100-I01,GENETICO,2,TA04,ALM-CENTRAL,2,95
BASE,N100-I01,GENETICO,2,TA04,ALM-CENTRAL,3,21
BASE,N100-I01,GENETICO,2,TA05,ALM-CENTRAL,1,54
BASE,N100-I01,GENETICO,2,TA05,ALM-CENTRAL,2,93
BASE,N100-I01,GENETICO,2,TA05,ALM-CENTRAL,3,85
BASE,N100-I01,GENETICO,2,TA05,ALM-CENTRAL,4,98
BASE,N100-I01,GENETICO,2,TA06,ALM-CENTRAL,1,29
BASE,N100-I01,GENETICO,2,TA06,ALM-CENTRAL,2,25
BASE,N100-I01,GENETICO,2,TA06,ALM-CENTRAL,3,99
BASE,N100-I01,GENETICO,2,TA06,ALM-CENTRAL,4,84
BASE,N100-I01,GENETICO,2,TA07,ALM-CENTRAL,1,61
BASE,N100-I01,GENETICO,2,TA07,ALM-CENTRAL,2,97
BASE,N100-I01,GENETICO,2,TA07,ALM-CENTRAL,3,53
BASE,N100-I01,GENETICO,2,TA08,ALM-CENTRAL,1,73
BASE,N100-I01,GENETICO,2,TA08,ALM-CENTRAL,2,13
BASE,N100-I01,GENETICO,2,TA08,ALM-CENTRAL,3,18
BASE,N100-I01,GENETICO,2,TA08,ALM-CENTRAL,4,82
BASE,N100-I01,GENETICO,2,TA09,ALM-CENTRAL,1,10
BASE,N100-I01,GENETICO,2,TA09,ALM-CENTRAL,2,16
BASE,N100-I01,GENETICO,2,TA09,ALM-CENTRAL,3,59
BASE,N100-I01,GENETICO,2,TA10,ALM-CENTRAL,1,60
BASE,N100-I01,GENETICO,2,TA10,ALM-CENTRAL,2,14
BASE,N100-I01,GENETICO,2,TA10,ALM-CENTRAL,3,30
BASE,N100-I01,GENETICO,2,TA10,ALM-CENTRAL,4,51
BASE,N100-I01,GENETICO,2,TB01,ALM-CENTRAL,1,89
BASE,N100-I01,GENETICO,2,TB01,ALM-CENTRAL,2,71
BASE,N100-I01,GENETICO,2,TB02,ALM-CENTRAL,1,87
BASE,N100-I01,GENETICO,2,TB02,ALM-CENTRAL,2,77
BASE,N100-I01,GENETICO,2,TB03,ALM-CENTRAL,1,58
BASE,N100-I01,GENETICO,2,TB04,ALM-CENTRAL,1,48
BASE,N100-I01,GENETICO,2,TB05,ALM-CENTRAL,1,75
BASE,N100-I01,GENETICO,2,TB06,ALM-CENTRAL,1,37
BASE,N100-I01,GENETICO,2,TB07,ALM-CENTRAL,1,27
BASE,N100-I01,GENETICO,2,TB08,ALM-CENTRAL,1,63
BASE,N100-I01,GENETICO,2,TB09,ALM-CENTRAL,1,4
BASE,N100-I01,GENETICO,2,TB09,ALM-CENTRAL,2,32
BASE,N100-I01,GENETICO,2,TB10,ALM-CENTRAL,1,42
BASE,N100-I01,GENETICO,2,TB11,ALM-CENTRAL,1,49
BASE,N100-I01,GENETICO,2,TB12,ALM-CENTRAL,1,68
BASE,N100-I01,GENETICO,2,TM01,ALM-CENTRAL,1,52
BASE,N100-I01,GENETICO,2,TM01,ALM-CENTRAL,2,38
BASE,N100-I01,GENETICO,2,TM02,ALM-CENTRAL,1,64
BASE,N100-I01,GENETICO,2,TM02,ALM-CENTRAL,2,88
BASE,N100-I01,GENETICO,2,TM02,ALM-CENTRAL,3,81
BASE,N100-I01,GENETICO,2,TM03,ALM-CENTRAL,1,43
BASE,N100-I01,GENETICO,2,TM03,ALM-CENTRAL,2,35
BASE,N100-I01,GENETICO,2,TM04,ALM-CENTRAL,1,66
BASE,N100-I01,GENETICO,2,TM04,ALM-CENTRAL,2,83
BASE,N100-I01,GENETICO,2,TM05,ALM-CENTRAL,1,47
BASE,N100-I01,GENETICO,2,TM05,ALM-CENTRAL,2,96
BASE,N100-I01,GENETICO,2,TM06,ALM-CENTRAL,1,78
BASE,N100-I01,GENETICO,2,TM06,ALM-CENTRAL,2,76
BASE,N100-I01,GENETICO,2,TM07,ALM-CENTRAL,1,70
BASE,N100-I01,GENETICO,2,TM07,ALM-CENTRAL,2,94
BASE,N100-I01,GENETICO,2,TM08,ALM-CENTRAL,1,91
BASE,N100-I01,GENETICO,2,TM09,ALM-CENTRAL,1,45
BASE,N100-I01,GENETICO,2,TM09,ALM-CENTRAL,2,1
BASE,N100-I01,GENETICO,2,TM10,ALM-CENTRAL,1,67
BASE,N100-I01,GENETICO,2,TM10,ALM-CENTRAL,2,100
BASE,N100-I01,GENETICO,2,TM11,ALM-CENTRAL,1,8
BASE,N100-I01,GENETICO,2,TM11,ALM-CENTRAL,2,28
BASE,N100-I01,GENETICO,2,TM12,ALM-CENTRAL,1,12
BASE,N100-I01,GENETICO,2,TM12,ALM-CENTRAL,2,62
BASE,N100-I01,GENETICO,2,TM13,ALM-CENTRAL,1,72
BASE,N100-I01,GENETICO,2,TM13,ALM-CENTRAL,2,56
BASE,N100-I01,GENETICO,2,TM14,ALM-CENTRAL,1,55
BASE,N100-I01,GENETICO,2,TM14,ALM-CENTRAL,2,33
BASE,N100-I01,GENETICO,2,TM15,ALM-CENTRAL,1,74
BASE,N100-I01,GENETICO,2,TM15,ALM-CENTRAL,2,90
BASE,N100-I01,GENETICO,2,NO_ASIGNADO,,,2
BASE,N100-I01,GENETICO,2,NO_ASIGNADO,,,3
BASE,N100-I01,GENETICO,2,NO_ASIGNADO,,,5
BASE,N100-I01,GENETICO,2,NO_ASIGNADO,,,6
BASE,N100-I01,GENETICO,2,NO_ASIGNADO,,,7
BASE,N100-I01,GENETICO,2,NO_ASIGNADO,,,9
BASE,N100-I01,GENETICO,2,NO_ASIGNADO,,,15
BASE,N100-I01,GENETICO,2,NO_ASIGNADO,,,17
BASE,N100-I01,GENETICO,2,NO_ASIGNADO,,,19
BASE,N100-I01,GENETICO,2,NO_ASIGNADO,,,20
BASE,N100-I01,GENETICO,2,NO_ASIGNADO,,,22
BASE,N100-I01,GENETICO,2,NO_ASIGNADO,,,24
BASE,N100-I01,GENETICO,2,NO_ASIGNADO,,,26
BASE,N100-I01,GENETICO,2,NO_ASIGNADO,,,31
BASE,N100-I01,GENETICO,2,NO_ASIGNADO,,,34
BASE,N100-I01,GENETICO,2,NO_ASIGNADO,,,36
BASE,N100-I01,GENETICO,2,NO_ASIGNADO,,,39
BASE,N100-I01,GENETICO,2,NO_ASIGNADO,,,44
BASE,N100-I01,GENETICO,2,NO_ASIGNADO,,,65
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA01,ALM-CENTRAL,1,3
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA01,ALM-CENTRAL,2,78
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA01,ALM-CENTRAL,3,30
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA02,ALM-CENTRAL,1,4
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA02,ALM-CENTRAL,2,5
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA02,ALM-CENTRAL,3,70
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA02,ALM-CENTRAL,4,22
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA03,ALM-CENTRAL,1,24
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA03,ALM-CENTRAL,2,63
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA03,ALM-CENTRAL,3,6
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA03,ALM-CENTRAL,4,62
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA04,ALM-CENTRAL,1,2
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA04,ALM-CENTRAL,2,17
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA04,ALM-CENTRAL,3,57
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA05,ALM-CENTRAL,1,8
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA05,ALM-CENTRAL,2,34
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA05,ALM-CENTRAL,3,45
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA05,ALM-CENTRAL,4,53
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA06,ALM-CENTRAL,1,7
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA06,ALM-CENTRAL,2,37
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA06,ALM-CENTRAL,3,66
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA06,ALM-CENTRAL,4,41
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA07,ALM-CENTRAL,1,64
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA07,ALM-CENTRAL,2,11
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA07,ALM-CENTRAL,3,58
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA07,ALM-CENTRAL,4,9
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA08,ALM-CENTRAL,1,1
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA08,ALM-CENTRAL,2,38
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA08,ALM-CENTRAL,3,16
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA08,ALM-CENTRAL,4,46
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA09,ALM-CENTRAL,1,74
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA09,ALM-CENTRAL,2,13
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA09,ALM-CENTRAL,3,25
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA09,ALM-CENTRAL,4,81
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA10,ALM-CENTRAL,1,44
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA10,ALM-CENTRAL,2,20
BASE,N100-I01,RECOCIDO_SIMULADO,2,TA10,ALM-CENTRAL,3,39
BASE,N100-I01,RECOCIDO_SIMULADO,2,TB01,ALM-CENTRAL,1,42
BASE,N100-I01,RECOCIDO_SIMULADO,2,TB01,ALM-CENTRAL,2,88
BASE,N100-I01,RECOCIDO_SIMULADO,2,TB02,ALM-CENTRAL,1,27
BASE,N100-I01,RECOCIDO_SIMULADO,2,TB02,ALM-CENTRAL,2,56
BASE,N100-I01,RECOCIDO_SIMULADO,2,TB03,ALM-CENTRAL,1,54
BASE,N100-I01,RECOCIDO_SIMULADO,2,TB03,ALM-CENTRAL,2,32
BASE,N100-I01,RECOCIDO_SIMULADO,2,TB04,ALM-CENTRAL,1,92
BASE,N100-I01,RECOCIDO_SIMULADO,2,TB04,ALM-CENTRAL,2,76
BASE,N100-I01,RECOCIDO_SIMULADO,2,TB05,ALM-CENTRAL,1,40
BASE,N100-I01,RECOCIDO_SIMULADO,2,TB06,ALM-CENTRAL,1,48
BASE,N100-I01,RECOCIDO_SIMULADO,2,TB06,ALM-CENTRAL,2,96
BASE,N100-I01,RECOCIDO_SIMULADO,2,TB07,ALM-CENTRAL,1,49
BASE,N100-I01,RECOCIDO_SIMULADO,2,TB08,ALM-CENTRAL,1,71
BASE,N100-I01,RECOCIDO_SIMULADO,2,TB09,ALM-CENTRAL,1,50
BASE,N100-I01,RECOCIDO_SIMULADO,2,TB09,ALM-CENTRAL,2,77
BASE,N100-I01,RECOCIDO_SIMULADO,2,TB10,ALM-CENTRAL,1,75
BASE,N100-I01,RECOCIDO_SIMULADO,2,TB11,ALM-CENTRAL,1,73
BASE,N100-I01,RECOCIDO_SIMULADO,2,TB11,ALM-CENTRAL,2,84
BASE,N100-I01,RECOCIDO_SIMULADO,2,TB12,ALM-CENTRAL,1,87
BASE,N100-I01,RECOCIDO_SIMULADO,2,TM01,ALM-CENTRAL,1,21
BASE,N100-I01,RECOCIDO_SIMULADO,2,TM01,ALM-CENTRAL,2,33
BASE,N100-I01,RECOCIDO_SIMULADO,2,TM02,ALM-CENTRAL,1,52
BASE,N100-I01,RECOCIDO_SIMULADO,2,TM02,ALM-CENTRAL,2,23
BASE,N100-I01,RECOCIDO_SIMULADO,2,TM03,ALM-CENTRAL,1,10
BASE,N100-I01,RECOCIDO_SIMULADO,2,TM04,ALM-CENTRAL,1,19
BASE,N100-I01,RECOCIDO_SIMULADO,2,TM04,ALM-CENTRAL,2,89
BASE,N100-I01,RECOCIDO_SIMULADO,2,TM05,ALM-CENTRAL,1,59
BASE,N100-I01,RECOCIDO_SIMULADO,2,TM05,ALM-CENTRAL,2,12
BASE,N100-I01,RECOCIDO_SIMULADO,2,TM06,ALM-CENTRAL,1,26
BASE,N100-I01,RECOCIDO_SIMULADO,2,TM06,ALM-CENTRAL,2,67
BASE,N100-I01,RECOCIDO_SIMULADO,2,TM07,ALM-CENTRAL,1,14
BASE,N100-I01,RECOCIDO_SIMULADO,2,TM07,ALM-CENTRAL,2,51
BASE,N100-I01,RECOCIDO_SIMULADO,2,TM08,ALM-CENTRAL,1,29
BASE,N100-I01,RECOCIDO_SIMULADO,2,TM08,ALM-CENTRAL,2,90
BASE,N100-I01,RECOCIDO_SIMULADO,2,TM09,ALM-CENTRAL,1,31
BASE,N100-I01,RECOCIDO_SIMULADO,2,TM10,ALM-CENTRAL,1,47
BASE,N100-I01,RECOCIDO_SIMULADO,2,TM10,ALM-CENTRAL,2,94
BASE,N100-I01,RECOCIDO_SIMULADO,2,TM11,ALM-CENTRAL,1,15
BASE,N100-I01,RECOCIDO_SIMULADO,2,TM11,ALM-CENTRAL,2,83
BASE,N100-I01,RECOCIDO_SIMULADO,2,TM12,ALM-CENTRAL,1,36
BASE,N100-I01,RECOCIDO_SIMULADO,2,TM13,ALM-CENTRAL,1,68
BASE,N100-I01,RECOCIDO_SIMULADO,2,TM13,ALM-CENTRAL,2,18
BASE,N100-I01,RECOCIDO_SIMULADO,2,TM14,ALM-CENTRAL,1,55
BASE,N100-I01,RECOCIDO_SIMULADO,2,TM14,ALM-CENTRAL,2,28
BASE,N100-I01,RECOCIDO_SIMULADO,2,TM15,ALM-CENTRAL,1,43
BASE,N100-I01,RECOCIDO_SIMULADO,2,TM15,ALM-CENTRAL,2,35
BASE,N100-I01,RECOCIDO_SIMULADO,2,NO_ASIGNADO,,,60
BASE,N100-I01,RECOCIDO_SIMULADO,2,NO_ASIGNADO,,,61
BASE,N100-I01,RECOCIDO_SIMULADO,2,NO_ASIGNADO,,,65
BASE,N100-I01,RECOCIDO_SIMULADO,2,NO_ASIGNADO,,,69
BASE,N100-I01,RECOCIDO_SIMULADO,2,NO_ASIGNADO,,,72
BASE,N100-I01,RECOCIDO_SIMULADO,2,NO_ASIGNADO,,,79
BASE,N100-I01,RECOCIDO_SIMULADO,2,NO_ASIGNADO,,,80
BASE,N100-I01,RECOCIDO_SIMULADO,2,NO_ASIGNADO,,,82
BASE,N100-I01,RECOCIDO_SIMULADO,2,NO_ASIGNADO,,,85
BASE,N100-I01,RECOCIDO_SIMULADO,2,NO_ASIGNADO,,,86
BASE,N100-I01,RECOCIDO_SIMULADO,2,NO_ASIGNADO,,,91
BASE,N100-I01,RECOCIDO_SIMULADO,2,NO_ASIGNADO,,,93
BASE,N100-I01,RECOCIDO_SIMULADO,2,NO_ASIGNADO,,,95
BASE,N100-I01,RECOCIDO_SIMULADO,2,NO_ASIGNADO,,,97
BASE,N100-I01,RECOCIDO_SIMULADO,2,NO_ASIGNADO,,,98
BASE,N100-I01,RECOCIDO_SIMULADO,2,NO_ASIGNADO,,,99
BASE,N100-I01,RECOCIDO_SIMULADO,2,NO_ASIGNADO,,,100
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA01,ALM-CENTRAL,1,3
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA01,ALM-CENTRAL,2,78
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA01,ALM-CENTRAL,3,30
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA02,ALM-CENTRAL,1,4
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA02,ALM-CENTRAL,2,5
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA02,ALM-CENTRAL,3,70
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA02,ALM-CENTRAL,4,22
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA03,ALM-CENTRAL,1,24
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA03,ALM-CENTRAL,2,6
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA03,ALM-CENTRAL,3,62
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA03,ALM-CENTRAL,4,35
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA04,ALM-CENTRAL,1,2
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA04,ALM-CENTRAL,2,17
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA04,ALM-CENTRAL,3,57
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA05,ALM-CENTRAL,1,8
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA05,ALM-CENTRAL,2,34
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA05,ALM-CENTRAL,3,45
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA05,ALM-CENTRAL,4,53
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA06,ALM-CENTRAL,1,7
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA06,ALM-CENTRAL,2,37
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA06,ALM-CENTRAL,3,66
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA06,ALM-CENTRAL,4,41
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA07,ALM-CENTRAL,1,64
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA07,ALM-CENTRAL,2,11
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA07,ALM-CENTRAL,3,58
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA07,ALM-CENTRAL,4,9
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA08,ALM-CENTRAL,1,1
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA08,ALM-CENTRAL,2,38
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA08,ALM-CENTRAL,3,16
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA08,ALM-CENTRAL,4,46
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA09,ALM-CENTRAL,1,74
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA09,ALM-CENTRAL,2,89
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA09,ALM-CENTRAL,3,25
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA09,ALM-CENTRAL,4,13
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA10,ALM-CENTRAL,1,44
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA10,ALM-CENTRAL,2,20
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA10,ALM-CENTRAL,3,39
BASE,N100-I01,RECOCIDO_SIMULADO,3,TA10,ALM-CENTRAL,4,81
BASE,N100-I01,RECOCIDO_SIMULADO,3,TB01,ALM-CENTRAL,1,42
BASE,N100-I01,RECOCIDO_SIMULADO,3,TB01,ALM-CENTRAL,2,88
BASE,N100-I01,RECOCIDO_SIMULADO,3,TB02,ALM-CENTRAL,1,27
BASE,N100-I01,RECOCIDO_SIMULADO,3,TB02,ALM-CENTRAL,2,76
BASE,N100-I01,RECOCIDO_SIMULADO,3,TB03,ALM-CENTRAL,1,54
BASE,N100-I01,RECOCIDO_SIMULADO,3,TB04,ALM-CENTRAL,1,92
BASE,N100-I01,RECOCIDO_SIMULADO,3,TB04,ALM-CENTRAL,2,96
BASE,N100-I01,RECOCIDO_SIMULADO,3,TB05,ALM-CENTRAL,1,40
BASE,N100-I01,RECOCIDO_SIMULADO,3,TB06,ALM-CENTRAL,1,48
BASE,N100-I01,RECOCIDO_SIMULADO,3,TB07,ALM-CENTRAL,1,49
BASE,N100-I01,RECOCIDO_SIMULADO,3,TB08,ALM-CENTRAL,1,71
BASE,N100-I01,RECOCIDO_SIMULADO,3,TB09,ALM-CENTRAL,1,50
BASE,N100-I01,RECOCIDO_SIMULADO,3,TB09,ALM-CENTRAL,2,84
BASE,N100-I01,RECOCIDO_SIMULADO,3,TB10,ALM-CENTRAL,1,75
BASE,N100-I01,RECOCIDO_SIMULADO,3,TB11,ALM-CENTRAL,1,73
BASE,N100-I01,RECOCIDO_SIMULADO,3,TB11,ALM-CENTRAL,2,77
BASE,N100-I01,RECOCIDO_SIMULADO,3,TB12,ALM-CENTRAL,1,87
BASE,N100-I01,RECOCIDO_SIMULADO,3,TM01,ALM-CENTRAL,1,68
BASE,N100-I01,RECOCIDO_SIMULADO,3,TM01,ALM-CENTRAL,2,21
BASE,N100-I01,RECOCIDO_SIMULADO,3,TM02,ALM-CENTRAL,1,52
BASE,N100-I01,RECOCIDO_SIMULADO,3,TM02,ALM-CENTRAL,2,83
BASE,N100-I01,RECOCIDO_SIMULADO,3,TM03,ALM-CENTRAL,1,10
BASE,N100-I01,RECOCIDO_SIMULADO,3,TM04,ALM-CENTRAL,1,19
BASE,N100-I01,RECOCIDO_SIMULADO,3,TM04,ALM-CENTRAL,2,51
BASE,N100-I01,RECOCIDO_SIMULADO,3,TM05,ALM-CENTRAL,1,59
BASE,N100-I01,RECOCIDO_SIMULADO,3,TM05,ALM-CENTRAL,2,12
BASE,N100-I01,RECOCIDO_SIMULADO,3,TM06,ALM-CENTRAL,1,32
BASE,N100-I01,RECOCIDO_SIMULADO,3,TM06,ALM-CENTRAL,2,26
BASE,N100-I01,RECOCIDO_SIMULADO,3,TM07,ALM-CENTRAL,1,14
BASE,N100-I01,RECOCIDO_SIMULADO,3,TM07,ALM-CENTRAL,2,56
BASE,N100-I01,RECOCIDO_SIMULADO,3,TM08,ALM-CENTRAL,1,29
BASE,N100-I01,RECOCIDO_SIMULADO,3,TM08,ALM-CENTRAL,2,90
BASE,N100-I01,RECOCIDO_SIMULADO,3,TM09,ALM-CENTRAL,1,31
BASE,N100-I01,RECOCIDO_SIMULADO,3,TM10,ALM-CENTRAL,1,23
BASE,N100-I01,RECOCIDO_SIMULADO,3,TM10,ALM-CENTRAL,2,47
BASE,N100-I01,RECOCIDO_SIMULADO,3,TM11,ALM-CENTRAL,1,15
BASE,N100-I01,RECOCIDO_SIMULADO,3,TM11,ALM-CENTRAL,2,33
BASE,N100-I01,RECOCIDO_SIMULADO,3,TM11,ALM-CENTRAL,3,67
BASE,N100-I01,RECOCIDO_SIMULADO,3,TM12,ALM-CENTRAL,1,36
BASE,N100-I01,RECOCIDO_SIMULADO,3,TM13,ALM-CENTRAL,1,18
BASE,N100-I01,RECOCIDO_SIMULADO,3,TM13,ALM-CENTRAL,2,94
